"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Manufacturing","1992",570.8,,"Nonstandard economic activity: Including 4",,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Construction","1992",6.1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities","1992",156.9,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Total","1991",221.3,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Agriculture","1991",4.5,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Non-agriculture","1991",216.8,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Industry","1991",189.1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Services","1991",27.7,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Total","1991",221.3,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Agriculture","1991",4.5,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Manufacturing","1991",187.6,,"Nonstandard economic activity: Including 4",,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Construction","1991",1.5,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities","1991",1.5,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Total","1990",115.7,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Agriculture","1990",0.1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Non-agriculture","1990",115.6,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Industry","1990",72.8,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Services","1990",42.8,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Total","1990",115.7,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Agriculture","1990",0.1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Manufacturing","1990",72.7,,"Nonstandard economic activity: Including 4",,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Construction","1990",0.1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Total","1989",353.1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Agriculture","1989",1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Non-agriculture","1989",352.1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Industry","1989",250.5,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Services","1989",101.6,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Total","1989",353.1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Agriculture","1989",1,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Manufacturing","1989",240.7,,"Nonstandard economic activity: Including 4",,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Construction","1989",9.8,,,,
"Poland","ES - Statistical Cards on Strikes","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services","1989",101.6,,,,
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Total","2008",0.126,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Total","2008",0.126,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): Total","2008",0.126,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): I. Transport, storage and communications","2008",0.126,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Total","2007",0.044,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Total","2007",0.044,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): Total","2007",0.044,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): H. Hotels and restaurants","2007",0.044,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Broad sector): Total","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (Aggregate): Total","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): Total","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): A. Agriculture, hunting and forestry","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): B. Fishing","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): C. Mining and quarrying","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): D. Manufacturing","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): E. Electricity, gas and water supply","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): F. Construction","2006",0,,,,"Data reference period: Noncalendar year"
"Puerto Rico","ADM - Labour Relations Records","Number of workers involved in strikes and lockouts by economic activity (thousands)","Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","2006",0,,,,"Data reference period: Noncalendar year"
