"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): D. Electricity; gas, steam and air conditioning supply","2018",51.6,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): E. Water supply; sewerage, waste management and remediation activities","2018",5.1,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): G. Wholesale and retail trade; repair of motor vehicles and motorcycles","2018",8,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): H. Transportation and storage","2018",9.6,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): J. Information and communication","2018",0.2,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): K. Financial and insurance activities","2018",2.4,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): M. Professional, scientific and technical activities","2018",0.7,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): N. Administrative and support service activities","2018",0.3,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): O. Public administration and defence; compulsory social security","2018",19.4,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): P. Education","2018",0.6,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Q. Human health and social work activities","2018",5,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): R. Arts, entertainment and recreation","2018",1.5,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Records on Strikes and Lockouts of the Federal Employment Agency","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): S. Other service activities","2018",0.4,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: Excluding strikes that last less than 1 day | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Germany","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2008",3.7,,"Nonstandard economic activity: Excluding public administration","Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Germany","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2008",3.7,,"Nonstandard economic activity: Excluding public administration","Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Germany","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.3.1): Total","2008",3.7,,"Nonstandard economic activity: Excluding public administration","Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Germany","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2007",8.1,,"Nonstandard economic activity: Excluding public administration","Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Germany","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2007",8.1,,"Nonstandard economic activity: Excluding public administration","Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts | Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Germany","ADM - Labour Relations Records","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Manufacturing","2007",5,,,"Lower limit on coverage of strikes and lockouts: Nonstandard lower limit on coverage of strikes and lockouts | Type of severity rate for strikes and lockouts: Per 1'000 employees",
